Header
rate=30
frames=300
duration=10.0
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
0.733333,22,18.1063,-17.4922,17.5369,-18.3125,-14.9429,-4.35335,42.9886,-68.8905,24.5301,-68.389,26.3835,-32.1949,0.0,0.0,0.0,0.0
0.766667,23,18.4578,-18.1579,17.9131,-19.0313,-15.9024,-4.72892,42.9886,-70.1243,24.6464,-69.6209,26.5164,-33.6583,0.0,0.0,0.0,0.0
0.8,24,18.8824,-18.8109,18.3624,-19.7407,-16.8473,-5.11729,42.9886,-71.257,24.7544,-70.7514,26.6395,-34.9829,0.0,0.0,0.0,0.0
0.833333,25,19.3863,-19.4567,18.8899,-20.4379,-17.7727,-5.51813,42.9886,-72.2831,24.858,-71.7764,26.7579,-36.1513,0.0,0.0,0.0,0.0
0.866667,26,19.9731,-20.0882,19.4998,-21.1195,-18.6737,-5.93111,42.9886,-73.198,24.9616,-72.6896,26.875,-37.1462,0.0,0.0,0.0,0.0
0.9,27,20.6463,-20.702,20.1946,-21.7815,-19.5455,-6.3559,42.9886,-73.9956,25.0695,-73.4858,26.9955,-37.9502,0.0,0.0,0.0,0.0
0.933333,28,21.4076,-21.2978,20.9761,-22.4192,-20.3831,-6.79217,42.9886,-74.6703,25.1854,-74.1593,27.1238,-38.546,0.0,0.0,0.0,0.0
0.966667,29,22.2569,-21.858,21.8439,-23.027,-21.1818,-7.23959,42.9886,-75.2154,25.3129,-74.7037,27.2633,-38.9162,0.0,0.0,0.0,0.0
1.0,30,23.1928,-22.3888,22.7964,-23.6022,-21.9366,-7.69782,42.9886,-75.6242,25.4554,-75.1114,27.4171,-39.0434,0.0,0.0,0.0,0.0
1.03333,31,24.8668,-23.1709,23.7758,-24.1424,-22.6426,-8.16654,42.9886,-75.9545,25.6039,-75.4414,27.577,-39.0081,0.0,0.0,0.0,0.0
1.06667,32,27.6937,-24.3739,24.7277,-24.663,-23.295,-8.64541,42.9886,-76.27,25.7481,-75.756,27.732,-38.9038,0.0,0.0,0.0,0.0
1.1,33,31.3129,-25.7988,25.6546,-25.1656,-23.8889,-9.1341,42.9886,-76.5704,25.8877,-76.0558,27.8823,-38.7324,0.0,0.0,0.0,0.0
1.13333,34,35.4277,-27.2881,26.5585,-25.6515,-24.4195,-9.63229,42.9886,-76.8567,26.0234,-76.3415,28.0281,-38.4963,0.0,0.0,0.0,0.0
1.16667,35,39.8248,-28.7519,27.4414,-26.1219,-24.8818,-10.1396,42.9886,-77.1293,26.1554,-76.6132,28.1695,-38.1975,0.0,0.0,0.0,0.0
1.2,36,44.3576,-30.0962,28.3044,-26.5778,-25.2709,-10.6558,42.9886,-77.3885,26.2833,-76.8725,28.3073,-37.8383,0.0,0.0,0.0,0.0
1.23333,37,48.9254,-31.2692,29.1492,-27.0148,-25.5821,-11.1805,42.9886,-77.6349,26.4075,-77.118,28.4405,-37.4207,0.0,0.0,0.0,0.0
1.26667,38,53.4564,-32.2549,29.9772,-27.4443,-25.8104,-11.7133,42.9886,-77.8686,26.528,-77.3521,28.5703,-36.947,0.0,0.0,0.0,0.0
1.3,39,57.8962,-33.0204,30.789,-27.8617,-25.951,-12.254,42.9886,-78.0909,26.6455,-77.5731,28.6959,-36.4193,0.0,0.0,0.0,0.0
1.33333,40,62.2035,-33.548,31.5858,-28.2678,-25.9989,-12.8022,42.9886,-78.3012,26.7594,-77.7834,28.8181,-35.8398,0.0,0.0,0.0,0.0
1.36667,41,66.3434,-33.8232,32.3682,-28.6631,-25.9569,-13.3576,42.9886,-78.5004,26.8701,-77.9819,28.9368,-35.2106,0.0,0.0,0.0,0.0
1.4,42,70.2864,-33.8342,33.1371,-29.0481,-25.8342,-13.9198,42.9886,-78.6887,26.9777,-78.1699,29.0522,-34.5339,0.0,0.0,0.0,0.0
1.43333,43,74.0061,-33.5846,33.893,-29.4234,-25.6354,-14.4885,42.9886,-78.8665,27.0822,-78.3476,29.1642,-33.8118,0.0,0.0,0.0,0.0
1.46667,44,77.4792,-33.0413,34.6366,-29.7893,-25.3653,-15.0634,42.9886,-79.0339,27.1837,-78.5151,29.273,-33.0466,0.0,0.0,0.0,0.0
1.5,45,80.6845,-32.1986,35.3685,-30.1464,-25.0287,-15.6441,42.9886,-79.1922,27.2826,-78.6727,29.3786,-32.2403,0.0,0.0,0.0,0.0
1.53333,46,83.6031,-31.0844,36.089,-30.495,-24.6303,-16.2304,42.9886,-79.3407,27.3786,-78.8209,29.4816,-31.3951,0.0,0.0,0.0,0.0
1.56667,47,86.2202,-29.6907,36.7984,-30.8353,-24.1749,-16.8219,42.9886,-79.4803,27.4719,-78.9605,29.5814,-30.5132,0.0,0.0,0.0,0.0
1.6,48,88.5234,-28.0301,37.4974,-31.1679,-23.6672,-17.4182,42.9886,-79.6111,27.5627,-79.0913,29.6786,-29.5967,0.0,0.0,0.0,0.0
1.63333,49,90.505,-26.1234,38.1863,-31.493,-23.112,-18.019,42.9886,-79.7333,27.6507,-79.2132,29.7727,-28.6479,0.0,0.0,0.0,0.0
1.66667,50,92.1625,-24.0012,38.8654,-31.8108,-22.514,-18.6241,42.9886,-79.848,27.7366,-79.3274,29.8644,-27.6688,0.0,0.0,fat_039,0.0
1.7,51,93.4983,-21.7029,39.5349,-32.1218,-21.878,-19.233,42.9886,-79.9546,27.8198,-79.4344,29.9536,-26.6617,0.0,0.0,0.0,0.0
1.73333,52,94.5213,-19.277,40.195,-32.426,-21.2087,-19.8454,42.9886,-80.0541,27.9011,-79.5335,30.04,-25.6286,0.0,0.0,0.0,0.0
1.76667,53,95.2452,-16.7782,40.8462,-32.7239,-20.511,-20.461,42.9886,-80.1462,27.9797,-79.6257,30.1241,-24.5718,0.0,0.0,0.0,0.0
1.8,54,95.6898,-14.2668,41.4886,-33.0156,-19.7894,-21.0795,42.9886,-80.2318,28.0565,-79.7109,30.2058,-23.4933,0.0,0.0,0.0,0.0
