Header
rate=30
frames=170
duration=5.66667
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
4.83333,145,20.5284,-26.3249,11.8258,-26.5629,-58.4336,45.4476,64.3394,-32.2811,-11.1347,-44.1684,4.53709,-49.7315,36.875,7.03201,0.0,0.0
4.86667,146,20.9515,-26.095,12.6307,-26.5796,-58.5957,45.4476,64.0472,-33.6367,-10.0951,-45.0557,5.4978,-49.4559,35.8406,7.11813,0.0,0.0
4.9,147,21.3369,-25.8404,13.3602,-26.55,-58.7574,45.4476,63.7652,-34.9264,-9.09348,-45.9151,6.44886,-49.1076,34.8334,7.20503,0.0,0.0
4.93333,148,21.6853,-25.5624,14.0216,-26.479,-58.9184,45.4476,63.4949,-36.156,-8.11433,-46.7465,7.38914,-48.6893,33.8551,7.29251,0.0,0.0
4.96667,149,21.9967,-25.262,14.6197,-26.3702,-59.0785,45.4476,63.2379,-37.3291,-7.1611,-47.5488,8.31668,-48.2036,32.9075,7.38039,0.0,0.0
5.0,150,22.2702,-24.9397,15.1578,-26.2295,-59.2374,45.4476,62.9955,-38.4492,-6.23264,-48.3219,9.23075,-47.6533,31.9922,7.46847,0.0,0.0
5.03333,151,22.5073,-24.5971,15.641,-26.0512,-59.3949,45.4476,62.7693,-39.5195,-5.32825,-49.0655,10.1297,-47.041,31.1111,7.55654,0.0,0.0
5.06667,152,22.7084,-24.2356,16.0718,-25.8471,-59.5506,45.4476,62.5606,-40.5421,-4.44686,-49.78,11.0132,-46.3695,30.2659,7.64442,0.0,0.0
5.1,153,22.8736,-23.8563,16.4527,-25.6196,-59.7045,45.4476,62.371,-41.5194,-3.58899,-50.4643,11.8791,-45.6415,29.4584,7.7319,0.0,0.0
5.13333,154,23.004,-23.4604,16.786,-25.3643,-59.8561,45.4476,62.2019,-42.4523,-2.75425,-51.1187,12.7265,-44.8596,28.6903,7.8188,0.0,0.0
5.16667,155,23.1006,-23.0545,17.0746,-25.0837,-60.0053,45.4476,62.0548,-43.3425,-1.94281,-51.7434,13.5545,-44.0265,27.9633,7.90492,0.0,0.0
5.2,156,23.1645,-22.6304,17.3204,-24.7901,-60.1517,45.4476,61.9312,-44.1916,-1.15485,-52.3379,14.3542,-43.1449,27.2792,7.99005,0.0,0.0
5.23333,157,23.1968,-22.19,17.5258,-24.4753,-60.2952,45.4476,61.8324,-45.0009,-0.390116,-52.904,15.1477,-42.2176,26.6398,8.07402,0.0,0.0
5.26667,158,23.1989,-21.7443,17.6928,-24.1448,-60.4354,45.4476,61.7601,-45.7707,0.350209,-53.4406,15.9111,-41.2471,26.0468,8.15661,0.0,0.0
5.3,159,23.1726,-21.2907,17.8238,-23.801,-60.5722,45.4476,61.7156,-46.5024,1.07304,-53.9484,16.6434,-40.2363,25.502,8.23763,0.0,0.0
5.33333,160,23.1191,-20.8308,17.9208,-23.446,-60.7052,45.4476,61.7005,-47.1972,1.75788,-54.4277,17.3667,-39.1878,25.0071,8.3169,0.0,0.0
5.36667,161,23.0409,-20.3669,17.9861,-23.0819,-60.8342,45.4476,61.7005,-47.855,2.42401,-54.8794,18.057,-38.1042,24.5638,8.3942,0.0,0.0
5.4,162,22.9393,-19.9008,18.022,-22.7075,-60.959,45.4476,61.7005,-48.4766,3.07127,-55.3035,18.7211,-36.9883,24.174,8.46935,0.0,0.0
5.43333,163,22.8174,-19.4351,18.0313,-22.3325,-61.0793,45.4476,61.7005,-49.0636,3.67844,-55.7009,19.3583,-35.8428,23.8394,8.54216,0.0,0.0
5.46667,164,22.6769,-18.9719,18.0162,-21.959,-61.1948,45.4476,61.7005,-49.6152,4.27238,-56.0716,19.9673,-34.6704,23.5616,8.61241,0.0,0.0
5.5,165,22.5208,-18.5182,17.9796,-21.579,-61.3052,45.4476,61.7005,-50.1333,4.82467,-56.4168,20.5478,-33.4738,23.3425,8.67993,0.0,0.0
5.53333,166,22.3516,-18.063,17.9241,-21.2056,-61.4105,45.4476,61.7005,-50.6171,5.35565,-56.7366,21.0988,-32.2555,23.1839,8.7445,0.0,0.0
5.56667,167,22.1722,-17.6222,17.8523,-20.8412,-61.5101,45.4476,61.7005,-51.0679,5.85761,-57.0321,21.6111,-31.0185,23.0874,8.80595,0.0,0.0
5.6,168,21.9857,-17.1944,17.7678,-20.4784,-61.604,45.4476,61.7005,-51.4856,6.33738,-57.3041,22.109,-29.7653,23.0549,8.86407,0.0,0.0
5.63333,169,21.7956,-16.7866,17.6732,-20.1301,-61.6919,45.4476,61.7005,-51.8706,6.77128,-57.5519,22.5662,-28.4986,23.061,8.91866,0.0,0.0
5.66667,170,21.6047,-16.3882,17.5716,-19.799,-61.7734,45.4476,61.7005,-52.2234,7.18191,-57.7776,22.9911,-27.2211,23.0793,8.96953,0.0,0.0
